date,fund,acc,usd,wti,lf,export,import,trade,kospi,target
2019-10-18,-0.0382,0.0003,-0.0001,-0.0028,0.004834669,0.013636364,-0.089411765,2.687500 ,-0.0083,1
2019-10-21,0.0298,0.0006,-0.0054,-0.0087,0.004834669,0.013636364,-0.089411765,2.687500 ,0.002,0
2019-10-22,0.0003,0.0003,0.0005,0.0159,0.004834669,0.013636364,-0.089411765,2.687500 ,0.0116,0
2019-10-23,-0.0091,0.0003,-0.0021,0.0334,0.004834669,0.013636364,-0.089411765,2.687500 ,-0.0039,1
2019-10-24,0.0206,0.0003,0.0039,0.0046,0.004834669,0.013636364,-0.089411765,2.687500 ,0.0024,0
2019-10-25,-0.0012,0.0004,-0.0029,0.0076,0.004834669,0.013636364,-0.089411765,2.687500 ,0.0011,0
2019-10-28,0.0124,0.0005,-0.0027,-0.015,0.004834669,0.013636364,-0.089411765,2.687500 ,0.0027,0
2019-10-29,-0.0041,0.0003,-0.0009,-0.0048,0.004834669,0.013636364,-0.089411765,2.687500 ,-0.0004,1
2019-10-30,-0.0089,0.0002,-0.0018,-0.0086,0.004834669,0.013636364,-0.089411765,2.687500 ,-0.0059,1
2019-10-31,-0.0015,0.0003,0.0041,-0.016,0.004834669,0.013636364,-0.089411765,2.687500 ,0.0015,0
2019-11-01,0.0139,0.0002,-0.0046,0.0373,0.004353311,0.044843049,0.069767442,-0.101695 ,0.008,0
2019-11-04,0.0026,0.0005,-0.0016,0.006,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0143,0
2019-11-05,-0.0333,0.0003,-0.0053,0.0122,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0058,0
2019-11-06,0.0185,0.0004,0.0041,-0.0154,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0007,0
2019-11-07,0.0082,0.0003,-0.0054,0.0142,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0001,0
2019-11-08,0.0109,0.0004,0.003,0.0016,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0033,1
2019-11-11,-0.0086,0.0005,0.0058,-0.0066,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0061,1
2019-11-12,-0.0102,0.0003,0.0009,-0.0011,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0079,0
2019-11-13,0.0064,0.0003,0.0043,0.0056,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0086,1
2019-11-14,0.0347,0.0003,-0.0021,-0.0061,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0079,0
2019-11-15,-0.0494,0.0004,-0.0046,0.0167,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0107,0
2019-11-18,-0.0084,0.0005,0.0031,-0.0116,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0007,1
2019-11-19,0.0212,0.0003,0.001,-0.0323,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0034,1
2019-11-20,0.0323,0.0003,0.0021,0.0344,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.013,1
2019-11-21,0.01,0.0005,0.0052,0.0257,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0135,1
2019-11-22,0.0099,0.0004,0.0029,-0.0138,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0026,0
2019-11-25,-0.047,0.0004,-0.0054,0.0042,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0102,0
2019-11-26,-0.0107,0.0003,-0.0005,0.0069,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.001,1
2019-11-27,-0.0033,0.0003,0.0031,-0.0051,0.004353311,0.044843049,0.069767442,-0.101695 ,0.0031,0
2019-11-28,-0.005,0.0003,0.0016,-0.0005,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0043,1
2019-11-29,-0.0028,0.0003,0.0024,-0.0501,0.004353311,0.044843049,0.069767442,-0.101695 ,-0.0145,1
2019-12-02,0.0651,0.0003,0.0035,0.0143,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0019,0
2019-12-03,-0.0549,0.0003,0.0036,0.0025,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0038,1
2019-12-04,0.017,0.0003,0.0011,0.0415,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0073,1
2019-12-05,-0.0176,0.0003,-0.002,0,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0039,1
2019-12-06,-0.0409,0.0003,-0.0023,0.0132,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0102,0
2019-12-09,-0.009,0.0001,0.0037,-0.003,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0033,0
2019-12-10,0.0222,0.0006,-0.0001,0.0037,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0045,0
2019-12-11,0.014,0.0002,-0.0007,-0.0081,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0036,0
2019-12-12,-0.002,0.0003,-0.0141,0.0071,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0151,0
2019-12-13,0.0226,0.0003,0.0028,0.015,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0154,0
2019-12-16,-0.0198,0.0005,-0.0066,0.0023,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.001,1
2019-12-17,0.0466,0.0003,-0.0037,0.0121,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0127,0
2019-12-18,0.0086,0.0003,0.0022,-0.0002,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0004,1
2019-12-19,0.0139,0.0003,-0.0029,0.0048,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0008,0
2019-12-20,-0.0059,0.0004,-0.0033,-0.0127,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0035,0
2019-12-23,0.0234,-0.0004,0.004,0.0013,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0002,1
2019-12-24,0.0042,0.0012,-0.0004,0.0097,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.0062,1
2019-12-25,0,0,-0.0024,0.0013,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0,1
2019-12-26,0.0405,0.0004,0.0013,0.008,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0036,0
2019-12-27,0.032,0.0005,-0.0023,0.0006,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0.0029,0
2019-12-30,-0.0068,0.0006,-0.0015,-0.0006,0.007280486,-0.055793991,-0.016908213,-0.377358 ,-0.003,1
2019-12-31,-0.0395,0.0005,-0.0025,-0.0101,0.007280486,-0.055793991,-0.016908213,-0.377358 ,0,1
2020-01-01,0,0,0,0.0044,0.003748928,0.038636364,0.073710074,-0.393939 ,0,1
2020-01-02,0.09,0.0001,0.0025,-0.0024,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0102,1
2020-01-03,0.027,0.0004,0.0069,0.0306,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0006,0
2020-01-06,-0.0886,0.0006,0.0014,0.0035,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0098,1
2020-01-07,-0.0325,0.0003,0.0006,-0.009,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0095,0
2020-01-08,-0.0046,0.0003,-0.005,-0.0493,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0111,1
2020-01-09,0.0461,0.0003,-0.0023,-0.0008,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0163,0
2020-01-10,0.0361,0.0005,-0.0006,-0.0087,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0091,0
2020-01-13,-0.0525,0.0006,-0.0035,-0.0163,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0104,0
2020-01-14,0.0122,0.0004,0.0028,0.0026,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0043,0
2020-01-15,0.0136,0.0003,0.0006,-0.0072,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0035,1
2020-01-16,-0.0278,0.0003,0.0016,0.0123,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0077,0
2020-01-17,-0.0009,0.0004,0.0006,0.0003,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0011,0
2020-01-20,0.0224,0.0006,-0.0016,-0.0091,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0054,0
2020-01-21,-0.0171,0.0004,0.009,-0.0066,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0101,1
2020-01-22,0.003,0.0004,-0.0036,-0.0274,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0123,0
2020-01-23,-0.0263,0.0005,0.0032,-0.0203,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0093,1
2020-01-24,0,0,0.0006,-0.0252,0.003748928,0.038636364,0.073710074,-0.393939 ,0,1
2020-01-27,0,0,0.0064,-0.0194,0.003748928,0.038636364,0.073710074,-0.393939 ,0,1
2020-01-28,0.1179,0.0012,-0.0014,0.0064,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0309,1
2020-01-29,-0.0331,0.0005,0.003,-0.0028,0.003748928,0.038636364,0.073710074,-0.393939 ,0.0039,0
2020-01-30,0.0343,0.0005,0.0076,-0.0223,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0171,1
2020-01-31,-0.0498,0.0006,0.0062,-0.0111,0.003748928,0.038636364,0.073710074,-0.393939 ,-0.0135,1
2020-02-03,0.0878,0.0007,-0.0043,-0.0281,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0001,1
2020-02-04,-0.0555,0.0005,-0.0058,-0.01,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0184,0
2020-02-05,-0.0117,0.0005,0.0004,0.023,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0036,0
2020-02-06,-0.0087,0.0005,0.0016,0.0039,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0288,0
2020-02-07,-0.0086,0.0006,0.0052,-0.0124,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0072,1
2020-02-10,0.0633,0.0008,-0.0035,-0.0149,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0049,1
2020-02-11,-0.0614,0.0005,-0.005,0.0075,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.01,0
2020-02-12,-0.0081,0.0005,-0.0023,0.0246,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0069,0
2020-02-13,0.0614,0.0005,0.0043,0.0049,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0024,1
2020-02-14,-0.0595,0.0006,-0.0009,0.0123,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0048,0
2020-02-17,0.0153,0.0009,0.0016,-0.0031,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0006,1
2020-02-18,0.0096,0.0004,0.0048,-0.0029,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0148,1
2020-02-19,-0.004,0.0004,0.0016,0.0238,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0007,0
2020-02-20,-0.0103,0.0004,0.0102,0.0092,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0067,1
2020-02-21,-0.0009,0.0006,0.0015,-0.0074,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0149,1
2020-02-24,0.0536,0.0009,0.01,-0.0365,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0387,1
2020-02-25,0.0196,0.0006,-0.0026,-0.0297,0.008383691,-0.056892779,-0.022883295,-0.800000 ,0.0118,0
2020-02-26,0.0338,0.0006,-0.0027,-0.0234,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0128,1
2020-02-27,-0.0183,0.0006,-0.0001,-0.0337,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.0105,1
2020-02-28,0.0014,0.0009,-0.0102,-0.0495,0.008383691,-0.056892779,-0.022883295,-0.800000 ,-0.033,1
2020-03-02,0.0631,0.0011,-0.0088,0.0445,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0078,0
2020-03-03,-0.0486,0.0006,-0.0073,0.0092,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0058,0
2020-03-04,-0.0157,0.0006,0.0036,-0.0085,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0224,0
2020-03-05,-0.0015,0.0006,0.003,-0.0188,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0126,0
2020-03-06,0.0008,0.0007,0,-0.1007,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0216,1
2020-03-09,0.0337,0.0011,0.0102,-0.2459,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0419,1
2020-03-10,0.0253,0.0008,-0.0126,0.1038,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0042,0
2020-03-11,0.0035,0.0007,0.0059,-0.0402,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0278,1
2020-03-12,0.0319,0.0011,0.0155,-0.0449,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0387,1
2020-03-13,0.0619,0.002,0.0005,0.0073,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0343,1
2020-03-16,0.0146,0.002,0.0174,-0.0955,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0319,1
2020-03-17,0.0278,0.0014,0.0056,-0.061,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0247,1
2020-03-18,-0.0166,0.0013,0.0135,-0.2442,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0486,1
2020-03-19,0.0338,0.0022,0.0015,0.2381,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0839,1
2020-03-20,0.0197,0.0024,-0.0027,-0.1106,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0744,0
2020-03-23,0.019,0.0026,0.0144,0.0415,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0534,1
2020-03-24,0.0282,0.0016,-0.0305,0.0278,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.086,0
2020-03-25,0.0108,0.0019,-0.001,0.02,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0589,0
2020-03-26,0.0901,0.0017,-0.0159,-0.0772,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0109,1
2020-03-27,-0.0264,0.0017,-0.0006,-0.0482,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0187,0
2020-03-30,-0.0118,0.0022,0.0099,-0.066,0.007955273,-0.051044084,-0.133489461,8.750000 ,-0.0004,1
2020-03-31,-0.0086,0.001,-0.0048,0.0194,0.007955273,-0.051044084,-0.133489461,8.750000 ,0.0219,0
2020-04-01,0.1064,0.0012,0.0147,-0.0083,0.007685454,0.129584352,0.12972973,0.128205 ,-0.0394,1
2020-04-02,-0.0231,0.001,-0.0072,0.2467,0.007685454,0.129584352,0.12972973,0.128205 ,0.0234,0
2020-04-03,-0.0577,-0.011,0.0071,0.1193,0.007685454,0.129584352,0.12972973,0.128205 ,0.0003,0
2020-04-06,-0.0126,0.0015,-0.0097,-0.0797,0.007685454,0.129584352,0.12972973,0.128205 ,0.0385,0
2020-04-07,0.0053,0.001,-0.0075,-0.0939,0.007685454,0.129584352,0.12972973,0.128205 ,0.0177,0
2020-04-08,0.0155,0.0009,0.0007,0.0618,0.007685454,0.129584352,0.12972973,0.128205 ,-0.009,1
2020-04-09,0.0018,0.0008,-0.0043,-0.0929,0.007685454,0.129584352,0.12972973,0.128205 ,0.0161,0
2020-04-10,0.0059,0.0009,0.0004,,0.007685454,0.129584352,0.12972973,0.128205 ,0.0133,0
2020-04-13,0.0048,0.0013,0.0036,-0.0154,0.007685454,0.129584352,0.12972973,0.128205 ,-0.0188,1
2020-04-14,0.001,0.0007,-0.0028,-0.1026,0.007685454,0.129584352,0.12972973,0.128205 ,0.0172,0
2020-04-15,0,0,0.0101,-0.0119,0.007685454,0.129584352,0.12972973,0.128205 ,0,1
2020-04-16,-0.0101,0.0009,0.0035,0,0.007685454,0.129584352,0.12972973,0.128205 ,0,1
2020-04-17,0.0006,0.0009,-0.0104,-0.0805,0.007685454,0.129584352,0.12972973,0.128205 ,0.0309,0
2020-04-20,0.0039,0.0012,0.0036,-3.0597,0.007685454,0.129584352,0.12972973,0.128205 ,-0.0084,1
2020-04-21,0.0239,0.0006,0.0106,-1.266,0.007685454,0.129584352,0.12972973,0.128205 ,-0.01,1
2020-04-22,-0.0065,0.0009,0.0004,0.3766,0.007685454,0.129584352,0.12972973,0.128205 ,0.0089,0
2020-04-23,-0.0211,0.0007,-0.0004,0.1974,0.007685454,0.129584352,0.12972973,0.128205 ,0.0098,0
2020-04-24,-0.0123,0.0008,-0.0024,0.0267,0.007685454,0.129584352,0.12972973,0.128205 ,-0.0134,1
2020-04-27,0.0139,0.0009,-0.0066,-0.2456,0.007685454,0.129584352,0.12972973,0.128205 ,0.0179,0
2020-04-28,-0.0076,0.0001,-0.0005,-0.0344,0.007685454,0.129584352,0.12972973,0.128205 ,0.0059,0
2020-04-29,-0.0289,0.0011,-0.0088,0.2204,0.007685454,0.129584352,0.12972973,0.128205 ,0.007,0
2020-04-30,0,0,0.0023,0.251,0.007685454,0.129584352,0.12972973,0.128205 ,0,1
2020-05-01,0,0,0.0091,0.0499,0.007342814,-0.214285714,-0.093301435,-1.386364 ,0,1
2020-05-04,0.0394,0.0012,-0.0006,0.0308,0.007342814,-0.214285714,-0.093301435,-1.386364 ,-0.0268,1
2020-05-05,0,0,-0.0013,0.2045,0.007342814,-0.214285714,-0.093301435,-1.386364 ,0,1
2020-05-06,0.0065,0.0007,0.0057,-0.0232,0.007342814,-0.214285714,-0.093301435,-1.386364 ,0.0176,0
